date,open,high,low,close,volume
2039-07-23,19.1740,19.2725,19.1160,19.1334,22794
2039-07-24,19.1653,19.2435,19.1102,19.1160,23323
2039-07-27,19.1044,19.1044,18.9248,18.9421,20833
2039-07-28,19.1740,19.3827,19.0813,19.3497,52904
2039-07-29,18.9885,19.1335,18.9827,19.0871,49415
2039-07-30,19.2725,19.4058,19.1334,19.4058,67761
2039-07-31,20.0144,20.0955,19.8927,19.9854,226363
2039-08-03,20.0318,20.0549,19.8058,19.9274,60375
2039-08-04,19.8579,20.0549,19.8579,19.9506,41036
2039-08-05,20.1072,20.1593,19.9797,20.0028,152444
2039-08-06,20.2230,20.3100,20.1651,20.2984,195841
2039-08-07,20.1564,20.2810,20.1303,20.2578,26760
2039-08-10,20.1824,20.3447,20.1824,20.3447,73098
2039-08-11,20.2521,20.2521,20.0724,20.2057,35912
2039-08-12,19.8810,20.1245,19.6898,20.1245,53783
2039-08-13,20.0608,20.0781,19.9449,20.0115,63759
2039-08-14,19.7681,19.8811,19.7305,19.8464,33777
2039-08-17,19.8695,20.1187,19.8318,20.1187,34451
2039-08-18,20.1129,20.1651,19.9796,20.0260,71185
2039-08-19,20.0144,20.2172,19.9622,20.1766,54126
2039-08-20,19.9739,19.9739,19.6493,19.6724,37046
2039-08-21,19.5073,19.6724,19.1508,19.2841,31270
2039-08-24,18.5770,19.2898,18.4378,18.7103,80614
2039-08-25,19.5333,19.5681,18.8842,19.0871,128305
2039-08-26,19.4811,19.5913,19.0522,19.5913,36446
2039-08-27,19.5971,19.6377,19.3189,19.6377,34824
2039-08-28,19.4436,19.5102,19.3218,19.4464,131311
2039-08-31,19.3652,19.4463,19.2088,19.4290,32138
2039-09-01,18.8552,18.9015,18.7103,18.8146,31829
2039-09-02,19.1623,19.1913,18.8842,19.0696,93177
2039-09-03,19.0987,19.2668,19.0002,19.0436,83086
2039-09-04,18.6234,18.6988,18.5133,18.6002,33090
2039-09-08,19.1217,19.2203,19.0348,19.0986,29397
2039-09-09,19.5333,19.5449,19.0291,19.0668,18081
2039-09-10,19.1914,19.3943,19.1277,19.3479,35342
2039-09-11,19.1798,19.4116,19.1624,19.3479,22636
2039-09-14,19.0117,19.0754,18.9074,19.0233,27640
2039-09-15,19.0551,19.2320,19.0291,19.1856,32253
2039-09-16,19.1914,19.2146,19.1045,19.1914,20290
2039-09-17,19.3044,19.6783,19.2435,19.4522,29872
2039-09-18,18.5307,18.6523,18.3567,18.4762,20637
2039-09-21,18.5480,18.6117,18.3162,18.3741,32444
2039-09-22,17.9626,18.0090,17.7656,18.0090,34083
2039-09-23,17.8931,17.8931,17.5279,17.6612,62853
2039-09-24,17.6670,17.9858,17.5453,17.8641,52964
2039-09-25,18.0380,18.1713,17.8757,17.9337,28497
2039-09-28,17.5337,17.5685,17.2787,17.3077,224561
2039-09-29,17.6844,17.7887,17.5597,17.6902,155033
2039-09-30,18.0901,18.1945,17.9365,18.1945,235067
2039-10-01,17.9859,18.0148,17.7424,17.9453,60909
2039-10-02,17.8756,18.2118,17.8235,18.2118,34272
2039-10-05,18.5654,18.7277,18.5365,18.7277,24204
2039-10-06,18.6408,18.8321,18.5944,18.6929,23071
2039-10-07,18.8321,18.8958,18.6292,18.7973,21513
2039-10-08,18.4785,18.7451,18.4785,18.7277,26706
2039-10-09,18.7857,18.8436,18.7104,18.7277,99612
2039-10-12,18.6987,18.8609,18.6987,18.8320,39185
2039-10-13,18.4784,18.7103,18.4784,18.5828,21394
2039-10-14,18.7509,18.8842,18.6640,18.7277,38424
2039-10-15,18.8146,19.0291,18.8089,19.0233,38584
2039-10-16,19.2180,19.2203,19.1450,19.1971,16743
2039-10-19,19.1160,19.1798,19.0349,19.1421,17508
2039-10-20,18.8726,18.9826,18.8609,18.9160,14915
2039-10-21,18.9618,19.0059,18.8146,18.8494,18620
2039-10-22,18.7103,19.0001,18.7045,18.8842,31906
2039-10-23,18.9305,19.0407,18.8609,19.0290,27709
2039-10-26,19.0059,19.0175,18.8784,19.0059,29047
2039-10-27,18.9218,18.9792,18.8320,18.8870,50260
2039-10-28,18.8958,18.9885,18.7335,18.8494,71513
2039-10-29,18.4379,18.4727,18.1191,18.2292,402921
2039-10-30,18.7335,18.7857,18.5886,18.6640,27014
2039-11-02,18.8030,18.8609,18.7392,18.8436,36453
2039-11-03,18.4553,18.8030,18.4378,18.7798,92694
2039-11-04,18.7567,18.7972,18.4959,18.5132,465466
2039-11-05,18.7683,18.8622,18.6176,18.6929,23734
2039-11-06,18.9537,19.0928,18.8436,19.0493,47327
2039-11-09,18.9711,19.0117,18.8262,18.9305,141531
2039-11-10,18.6350,18.7219,18.6117,18.7219,480988
2039-11-11,18.9306,18.9479,18.7567,18.8610,278238
2039-11-12,18.6871,18.7625,18.6234,18.6234,27375
2039-11-13,18.4437,18.5770,18.3162,18.4929,26941
2039-11-16,18.2145,18.4437,18.2145,18.4437,33497
2039-11-17,18.4495,18.5423,18.2698,18.3973,25397
2039-11-18,18.3741,18.5653,18.3352,18.5422,34553
2039-11-19,18.6523,18.7162,18.5365,18.5365,144976
2039-11-20,18.3278,18.3509,18.0843,18.1307,32261
2039-11-23,18.1092,18.1655,17.9452,18.0553,39507
2039-11-24,17.9337,18.0785,17.8583,18.0495,44904
2039-11-25,17.9163,18.0496,17.8931,17.9742,34003
2039-11-27,18.3336,18.3336,18.2061,18.2582,19007
2039-11-30,18.3103,18.3220,18.2176,18.2176,60562
2039-12-01,18.4147,18.4727,18.2988,18.3626,288920
2039-12-02,18.2440,18.3278,17.9742,18.0901,70186
2039-12-03,18.4553,18.4634,17.9742,18.0670,35621
2039-12-04,17.9991,18.2814,17.9916,18.2814,142254
2039-12-07,18.0843,18.0959,17.9626,18.0670,53950
2039-12-08,17.7191,17.7713,17.5685,17.6554,90257
2039-12-09,17.6497,17.8293,17.3947,17.5164,54707
2039-12-10,17.5888,17.6903,17.5047,17.5512,64335
2039-12-11,17.3946,17.4102,17.1801,17.2265,48704
2039-12-14,17.4004,17.4295,17.0469,17.1512,98698
2039-12-15,17.6148,17.6960,17.5511,17.5772,109049
2039-12-16,17.7424,17.9859,17.6149,17.9453,77346
2039-12-17,17.9760,17.9916,17.6728,17.6728,58190
2039-12-18,17.7423,17.7887,17.5916,17.6206,71794
2039-12-21,17.8699,17.9395,17.6322,17.7018,75141
2039-12-22,17.7482,17.8873,17.7192,17.8062,124170
2039-12-23,17.8773,18.1249,17.8773,18.0843,87882
2039-12-24,17.9945,18.0322,17.9163,17.9684,33522
2039-12-28,17.7945,17.8177,17.6438,17.8177,147262
2039-12-29,17.7887,17.8583,17.6960,17.8583,54573
2039-12-30,17.7076,17.7251,17.5743,17.6352,47276
2039-12-31,17.4004,17.6496,17.3772,17.4294,25200
2040-01-04,17.0990,17.2556,16.8962,17.2091,80293
2040-01-05,17.1745,17.2127,16.9947,17.0933,70256
2040-01-06,16.6990,16.8382,16.6584,16.7396,34685
2040-01-07,16.4876,16.6760,16.3919,16.5021,46526
2040-01-08,16.4586,16.4731,16.1196,16.1369,51713
2040-01-11,16.2702,16.2934,16.1427,16.1717,124994
2040-01-12,16.5194,16.6005,16.3455,16.5832,67051
2040-01-13,16.5542,16.5775,16.0615,16.1514,53321
2040-01-14,15.9857,16.1543,15.8297,16.0760,57070
2040-01-15,15.3858,15.5284,15.2212,15.3487,108164
2040-01-19,15.2037,15.2037,14.8270,14.9893,125244
2040-01-20,14.6473,14.7111,14.3807,14.6415,3184616
2040-01-21,14.5922,14.8096,14.4503,14.6618,292224
2040-01-22,15.0849,15.1806,14.9313,15.0704,147293
2040-01-25,14.5836,14.6995,14.4967,14.5662,148850
2040-01-26,14.7864,14.9603,14.7400,14.9023,78331
2040-01-27,14.8560,15.0357,14.6937,14.6995,68151
2040-01-28,14.7864,14.7864,14.5514,14.6792,306516
2040-01-29,14.7227,14.8850,14.6706,14.8688,39106
2040-02-01,14.6416,14.8154,14.5546,14.7285,54398
2040-02-02,14.1373,14.1431,13.8011,13.8707,81285
2040-02-03,13.8532,13.9518,13.5269,13.9518,53992
2040-02-04,14.0272,14.4271,14.0097,14.3517,58808
2040-02-05,14.7517,14.7748,14.3807,14.4734,49620
2040-02-08,13.8698,13.8938,13.6736,13.8938,70891
2040-02-09,13.2795,13.5693,13.2505,13.4766,110214
2040-02-10,13.9229,14.1837,13.8186,13.9461,378582
2040-02-11,13.6098,13.6446,13.2794,13.4243,105057
2040-02-12,13.6330,14.0736,13.5663,13.9431,66403
2040-02-16,14.1634,14.2069,14.0446,14.1924,58033
2040-02-17,14.4271,14.6010,14.4271,14.5604,80296
2040-02-18,14.4115,14.4115,14.0678,14.1953,41021
2040-02-19,13.9924,14.1373,13.8881,14.1373,66749
2040-02-22,14.1953,14.4561,14.1721,14.4387,68842
2040-02-23,14.2532,14.2822,13.9807,14.0358,64332
2040-02-24,13.7953,14.0503,13.7199,14.0503,64219
2040-02-25,14.2908,14.4734,14.2532,14.3807,50591
2040-02-26,14.5256,14.6010,14.4503,14.4967,49337
2040-02-29,14.5083,14.6473,14.4271,14.5314,80354
2040-03-01,14.6531,15.0356,14.6357,15.0067,63851
2040-03-02,15.1951,15.4356,15.1951,15.4356,38660
2040-03-03,15.5341,15.6906,15.5051,15.6268,47781
2040-03-04,15.7834,15.9457,15.7776,15.8413,35255
2040-03-07,15.4762,15.6849,15.4646,15.5805,54017
2040-03-08,15.7474,15.7474,15.5863,15.6240,38077
2040-03-09,15.7569,15.7569,15.5689,15.6210,22584
2040-03-10,16.1717,16.4383,15.9224,16.1949,90935
2040-03-11,16.5890,16.8440,16.5599,16.8382,47976
2040-03-14,16.5890,16.5890,16.3745,16.4006,68003
2040-03-15,16.0790,16.2355,16.0384,16.2355,50174
2040-03-16,15.7080,16.0268,15.6964,16.0268,135570
2040-03-17,15.7804,15.8587,15.6906,15.7891,42333
2040-03-18,15.9224,15.9862,15.8297,15.9862,57937
2040-03-21,15.8673,15.9051,15.7428,15.8007,70686
2040-03-22,15.5364,15.7776,15.5168,15.7776,78227
2040-03-23,15.5371,15.5457,15.2965,15.3487,30089
2040-03-24,15.0879,15.1979,15.0762,15.1806,42596
2040-03-28,15.0704,15.2675,15.0704,15.2675,60773
2040-03-29,15.2733,15.5446,15.1823,15.4820,68308
2040-03-30,15.5805,16.0615,15.5341,15.8297,89872
2040-03-31,15.6443,15.7254,15.5805,15.6326,132858
2040-04-01,15.5371,15.6384,15.4820,15.6384,61866
2040-04-04,15.5805,15.6559,15.4530,15.5168,51202
2040-04-05,15.2327,15.2588,15.0936,15.1400,129854
2040-04-06,15.2269,15.3602,15.1573,15.3602,32283
2040-04-07,14.8270,14.8908,14.5546,14.5546,35840
2040-04-08,14.9342,14.9835,14.7922,14.8733,349948
2040-04-11,15.2385,15.2500,15.0125,15.0356,234912
2040-04-12,15.1574,15.2095,14.8676,15.1806,85260
2040-04-13,15.7718,15.8761,15.7428,15.8268,191718
2040-04-14,15.9399,15.9746,15.7833,15.8934,59312
2040-04-15,15.8355,15.8645,15.7776,15.8152,138833
2040-04-18,15.8993,16.1196,15.8993,16.0384,372383
2040-04-19,16.0905,16.1716,15.9978,16.0557,113967
2040-04-20,16.3803,16.4905,16.1020,16.4093,71445
2040-04-21,16.8498,16.8498,16.5426,16.5715,65705
2040-04-22,16.5641,16.7107,16.5484,16.6875,54001
2040-04-25,16.3362,16.3861,16.2163,16.2934,54940
2040-04-26,16.6562,16.6644,16.5484,16.5832,63168
2040-04-27,16.6238,16.8150,16.6238,16.7861,32544
2040-04-28,16.6990,16.9309,16.6990,16.8671,36998
2040-04-29,16.6411,16.6527,16.3513,16.5136,51833
2040-05-02,16.3919,16.5194,16.2759,16.5194,47813
2040-05-03,16.5542,16.5774,16.2528,16.3224,37887
2040-05-04,16.1079,16.2876,16.1079,16.1282,46966
2040-05-05,15.9178,15.9978,15.8065,15.8541,31632
2040-05-06,15.5596,15.8297,15.5399,15.8297,150408
2040-05-09,15.7486,15.8065,15.6095,15.6849,42543
2040-05-10,15.6558,15.7833,15.6384,15.7822,23903
2040-05-11,15.6907,15.7544,15.6269,15.6790,28155
2040-05-12,15.5312,15.5747,15.3638,15.4530,60057
2040-05-13,15.5689,15.5689,15.3893,15.4066,58982
2040-05-16,15.4617,15.5514,15.4356,15.5341,50224
2040-05-17,15.6153,15.6849,15.5226,15.5399,70574
2040-05-18,15.5225,15.8470,15.5197,15.7051,58775
2040-05-19,15.8471,15.9457,15.7370,15.8065,39382
2040-05-20,15.8413,15.9847,15.8413,15.9282,34044
2040-05-23,15.9514,16.0615,15.8703,16.0065,69371
2040-05-24,16.2528,16.5542,16.2528,16.4991,43091
2040-05-25,16.7338,17.0121,16.7338,16.9657,55764
2040-05-26,17.0991,17.2903,17.0816,17.2642,39090
2040-05-27,17.2205,17.3421,17.1536,17.2509,38013
2040-05-31,17.3056,17.4698,17.1718,17.2509,40640
2040-06-01,16.8951,17.0441,16.8312,16.9955,22047
2040-06-02,16.9601,17.2386,16.8980,17.2386,44247
2040-06-03,17.0744,17.1292,16.8920,17.1109,79893
2040-06-06,17.0191,17.1353,16.9468,17.0866,33792
2040-06-07,17.2751,17.3846,17.2508,17.3055,160888
2040-06-08,17.2192,17.2326,17.0928,17.1536,78265
2040-06-09,16.9303,16.9893,16.8007,16.8859,24398
2040-06-10,16.2644,16.3690,16.0832,16.1805,35280
2040-06-13,15.8546,16.0012,15.6879,15.7214,157678
2040-06-14,15.5510,15.6149,15.2987,15.4872,74662
2040-06-15,15.6089,15.7366,15.5054,15.5420,102398
2040-06-16,15.1619,15.5481,15.0190,15.5420,107859
2040-06-17,15.9433,16.1806,15.9008,16.1745,375614
2040-06-20,16.7445,16.8374,16.6305,16.6366,86750
2040-06-21,16.9712,17.0320,16.8191,16.9955,181017
2040-06-22,17.0684,17.1657,16.9711,16.9711,26541
2040-06-23,17.5671,17.8164,17.4150,17.8164,55918
2040-06-24,14.2771,14.7514,14.1250,14.2223,233497
2040-06-27,13.4804,13.6203,12.8844,13.6203,143015
2040-06-28,14.1432,14.1980,13.8817,14.1432,1055337
2040-06-29,14.3501,14.4291,14.2405,14.3744,179317
2040-06-30,14.4290,14.8060,14.2892,14.7818,152535
2040-07-01,14.6723,14.6723,14.4473,14.4898,69165
2040-07-05,14.2649,14.3257,14.0764,14.1828,150647
2040-07-06,14.0699,14.1858,13.8209,14.1554,254553
2040-07-07,14.1615,14.2284,13.8818,13.9897,52831
2040-07-08,14.4023,14.4533,14.3196,14.3804,122433
2040-07-11,14.6297,14.6358,14.5324,14.5719,39565
2040-07-12,15.2233,15.4081,15.1953,15.2500,64425
2040-07-13,15.1619,15.1740,14.9825,15.0494,53107
2040-07-14,15.5480,15.6331,15.4689,15.5024,58890
2040-07-15,15.5906,15.6210,15.3413,15.4143,62758
2040-07-18,15.1710,15.4508,15.1223,15.2744,67963
2040-07-19,15.1283,15.2269,15.1162,15.1831,90627
2040-07-20,15.3996,15.4385,15.2561,15.2622,65682
2040-07-21,15.4842,15.5177,15.3048,15.3535,62913
2040-07-22,15.5906,15.6149,15.4507,15.4568,48689
2040-07-25,15.4143,15.4873,15.3206,15.4690,36650
2040-07-26,15.3808,15.4325,15.2744,15.3079,54479
2040-07-27,15.6636,15.7002,15.4508,15.6454,68110
2040-07-28,15.5085,15.5905,15.4020,15.5662,42178
2040-07-29,16.0468,16.1805,15.9251,16.1197,68702
2040-08-01,15.9044,15.9494,15.7122,15.7974,73598
2040-08-02,15.4082,15.4508,15.2136,15.2927,309617
2040-08-03,15.2196,15.3535,15.1650,15.3231,37603
2040-08-04,15.4812,15.4993,15.3899,15.4750,59184
2040-08-05,15.6483,15.8399,15.6483,15.7457,84298
2040-08-08,15.9828,16.0163,15.9312,15.9555,68781
2040-08-09,16.0801,16.2049,16.0710,16.1683,190918
2040-08-10,16.2571,16.2717,16.1865,16.2413,98364
2040-08-11,16.2353,16.3447,16.2353,16.2870,18003
2040-08-12,16.2535,16.2960,16.1683,16.1683,44084
2040-08-15,16.1744,16.2656,16.1622,16.1774,39915
2040-08-16,16.1257,16.1805,16.0528,16.1288,22201
2040-08-17,15.9920,16.0406,15.8582,15.9555,23702
2040-08-18,15.9008,16.0224,15.8703,16.0224,41901
2040-08-19,15.6027,15.7305,15.5206,15.7305,23563
2040-08-22,15.7427,15.9008,15.7427,15.8515,43313
2040-08-23,16.2170,16.2383,16.1318,16.1866,31984
2040-08-24,16.3995,16.4116,16.2718,16.3052,34805
2040-08-25,16.2778,16.2900,16.1987,16.2535,39436
2040-08-26,16.3873,16.4968,16.0893,16.2353,44076
2040-08-29,16.1318,16.2353,16.1258,16.1866,51300
2040-08-30,16.4785,16.4907,16.3508,16.4237,31641
2040-08-31,16.6822,16.7583,16.4724,16.5576,47958
2040-09-01,17.0136,17.0805,16.8251,17.0319,45065
2040-09-02,17.2386,17.3043,17.1413,17.2721,22089
2040-09-06,17.1657,17.2082,16.9796,17.0380,25780
2040-09-07,17.1110,17.1657,17.0259,17.0897,59097
2040-09-08,17.2143,17.4455,17.1536,17.3968,66940
2040-09-09,17.4333,17.5003,17.2143,17.2205,38987
2040-09-12,16.9347,17.2995,16.9103,17.2995,27146
2040-09-13,17.0197,17.0197,16.6488,16.7096,53632
2040-09-14,16.6974,16.8677,16.6549,16.6792,33845
2040-09-15,16.5332,16.6913,16.4967,16.6792,94070
2040-09-16,16.2413,16.2960,16.1197,16.2413,37794
2040-09-19,16.3568,16.3568,16.1623,16.2353,38480
2040-09-20,16.4907,16.4907,16.2595,16.3386,21304
2040-09-21,16.6427,16.8920,16.6427,16.8920,32525
2040-09-22,17.2386,17.2630,17.0927,17.1322,36438
2040-09-23,17.1778,17.1778,16.9954,17.0319,59353
2040-09-26,16.5637,16.6427,16.4846,16.4937,107703
2040-09-27,16.2351,16.5271,16.2351,16.4663,92004
2040-09-28,16.7552,16.7765,16.5393,16.7157,58375
2040-09-29,16.6306,16.7097,16.0042,16.2535,83368
2040-09-30,16.2991,16.8069,16.2778,16.7947,67134
2040-10-03,16.4968,16.6305,16.4359,16.6184,312876
2040-10-04,16.7218,16.9164,16.6609,16.8130,99124
2040-10-05,17.0928,17.3360,17.0320,17.3299,144581
2040-10-06,17.5671,17.7009,17.4980,17.6826,168028
2040-10-07,17.7526,17.8651,17.6522,17.8469,123220
2040-10-10,17.7446,17.7799,17.5732,17.5853,382992
2040-10-11,17.5003,17.5003,17.2390,17.2691,724112
2040-10-12,17.2510,17.3178,17.1961,17.3117,246062
2040-10-13,16.8556,16.9164,16.6731,16.8191,68831
2040-10-14,17.2873,17.4271,17.0866,17.1109,46451
2040-10-17,17.2995,17.3269,17.2241,17.2691,30336
2040-10-18,17.5792,17.5792,17.4090,17.5305,37194
2040-10-19,17.6035,17.7556,17.5852,17.6886,34503
2040-10-20,17.6765,18.1204,17.6583,18.1083,148395
2040-10-21,18.0901,18.1205,18.0353,18.1144,117513
2040-10-24,18.6192,18.6192,18.4063,18.4580,47146
2040-10-25,18.4063,18.5644,18.3881,18.4854,57349
2040-10-26,18.5280,18.6587,18.4915,18.5857,34917
2040-10-27,18.7893,18.8046,18.6609,18.7164,79179
2040-10-28,18.8562,19.0022,18.8076,18.8928,32145
2040-10-31,18.6921,18.7348,18.5827,18.6982,32731
2040-11-01,18.8381,18.8685,18.6009,18.6313,35838
2040-11-02,18.3637,18.3881,18.1265,18.2238,53677
2040-11-03,18.4003,18.5061,18.3212,18.4246,209058
2040-11-04,18.1631,18.2361,17.9928,18.0080,44152
2040-11-07,18.5997,18.6861,18.5614,18.6465,41444
2040-11-08,18.5827,18.9233,18.5705,18.8229,51524
2040-11-09,18.9050,19.4401,18.9050,19.3337,50439
2040-11-10,19.6530,19.7816,19.2699,19.7016,63271
2040-11-11,19.1056,19.2333,18.9779,19.2151,45893
2040-11-14,19.1482,19.3549,19.0874,19.1847,332151
2040-11-15,19.0510,19.3002,18.9354,19.2699,86969
2040-11-16,18.7919,18.8259,18.5644,18.6313,71881
2040-11-17,18.6677,18.7669,18.5644,18.6556,87666
2040-11-18,18.5523,18.5766,18.4610,18.5158,45410
2040-11-21,18.6255,18.7347,18.5826,18.7164,39107
2040-11-22,19.1056,19.1604,19.0023,19.1087,29151
2040-11-23,18.7530,18.9902,18.6982,18.9385,40307
2040-11-25,18.6995,18.8381,18.6995,18.8381,16805
2040-11-28,18.4268,18.4489,18.1873,18.2725,29178
2040-11-29,18.5121,18.6921,18.3942,18.6800,87036
2040-11-30,18.6800,18.7712,18.6375,18.6982,123617
2040-12-01,18.9414,19.1725,18.9147,19.1725,97836
2040-12-02,18.6739,18.8441,18.6191,18.6677,43315
2040-12-05,18.7286,19.1787,18.7286,19.1573,56093
2040-12-06,19.7807,20.1942,19.0065,20.1699,136729
2040-12-07,20.2793,20.7112,20.2733,20.6716,46835
2040-12-08,20.6808,20.7963,20.5591,20.6747,51741
2040-12-09,20.3201,20.4862,20.2125,20.4466,39399
2040-12-12,20.2429,20.2855,20.0057,20.0909,94694
2040-12-13,20.2307,20.4496,20.2307,20.3888,64627
2040-12-14,20.1882,20.2916,19.8050,19.8221,55359
2040-12-15,20.3402,20.6626,20.1475,20.4497,103333
2040-12-16,20.4588,20.5287,20.2186,20.2247,149973
2040-12-19,20.3097,20.3401,20.1578,20.2003,47439
2040-12-20,20.2855,20.4861,20.2855,20.4618,111155
2040-12-21,20.4374,20.4678,20.3524,20.4253,198473
2040-12-22,20.6078,20.6279,20.5105,20.5409,105589
2040-12-23,20.4192,20.4861,20.3888,20.4526,32590
2040-12-27,20.2976,20.3889,20.2672,20.2733,28134
2040-12-28,20.1487,20.1821,20.0058,20.0970,32201
2040-12-29,20.0543,20.1395,20.0301,20.1212,31969
2040-12-30,20.3644,20.4557,20.3097,20.4192,23718
2041-01-03,20.5652,20.7263,20.5044,20.6169,82223
2041-01-04,20.9848,21.1794,20.7658,21.1581,49687
2041-01-05,20.9666,21.1186,20.9118,21.1065,62039
2041-01-06,21.0213,21.1125,20.9544,21.0517,40180
2041-01-09,20.5104,20.7464,20.4678,20.5500,654330
2041-01-10,20.6138,20.6990,20.5397,20.5713,38044
2041-01-11,20.3220,20.5956,20.2976,20.5743,68491
2041-01-12,20.8936,20.8996,20.5591,20.7288,176764
2041-01-13,21.1521,21.1794,20.9483,21.0334,64169
2041-01-17,20.9787,21.0152,20.5955,20.5955,451772
2041-01-18,20.3973,20.4374,20.3280,20.4374,1089540
2041-01-19,20.4497,20.4862,20.2612,20.3524,1220960
2041-01-20,20.4405,20.5591,20.4253,20.5591,1139157
2041-01-23,20.3827,20.4436,20.2550,20.4374,53673
2041-01-24,20.5871,20.6990,20.5488,20.6716,71666
2041-01-25,21.1430,21.5382,21.1369,21.5382,62238
2041-01-26,21.1430,21.6051,20.9301,21.0092,111150
2041-01-27,20.9848,21.0517,20.9361,20.9544,62898
2041-01-30,20.5615,20.7294,20.4436,20.7111,55570
2041-01-31,20.7051,20.7577,20.3889,20.5105,156043
2041-02-01,20.8115,20.9179,20.7719,20.8388,27525
2041-02-02,20.8814,20.9422,20.7172,20.7415,37762
2041-02-03,21.1490,21.1977,21.0030,21.1065,85937
2041-02-06,20.7473,20.7659,20.4922,20.6564,26276
2041-02-07,19.7771,19.8050,19.5983,19.5983,2736897
2041-02-08,19.1452,19.3550,18.9050,19.3216,39794
2041-02-09,19.4559,19.5374,19.3914,19.4401,59741
2041-02-10,19.1300,19.1360,19.0266,19.0904,25661
2041-02-13,19.2699,19.3306,19.2212,19.2577,32858
2041-02-14,19.1750,19.4036,19.1750,19.3793,31450
2041-02-15,19.5557,19.6226,19.5131,19.6226,31155
2041-02-16,19.6043,19.6676,19.4827,19.6043,83322
2041-02-17,19.0236,19.1848,18.9962,19.0814,49975
2041-02-21,18.9597,19.0266,18.8867,18.9110,56528
2041-02-22,18.5747,19.0813,18.5644,19.0387,144298
2041-02-23,19.0740,19.0875,18.8198,18.9050,368913
2041-02-24,18.4913,18.7164,18.4719,18.7164,79297
2041-02-27,18.7487,18.8108,18.6861,18.7286,68333
2041-02-28,18.7225,18.8806,18.7103,18.7985,45370
2041-03-01,19.3914,19.6104,19.3914,19.4949,76779
2041-03-02,19.5130,19.5861,19.4583,19.5191,514099
2041-03-03,20.0239,20.2368,20.0057,20.2368,44592
2041-03-06,19.9814,20.0179,19.9085,19.9814,91520
2041-03-07,19.7868,20.0178,19.7332,19.9753,39537
2041-03-08,20.2216,20.2490,20.0361,20.0543,34313
2041-03-09,20.6339,20.7111,20.4496,20.6503,80004
2041-03-10,20.9514,21.1916,20.9180,21.0426,155425
2041-03-13,20.9848,21.0334,20.8388,20.8936,269458
2041-03-14,20.4922,20.4922,20.3280,20.3645,68793
2041-03-15,20.3705,20.5439,20.3401,20.5226,49211
2041-03-16,20.8724,21.0213,20.7659,21.0092,381204
2041-03-17,20.9545,21.0030,20.6698,20.7537,144082
2041-03-20,20.7050,20.7902,20.4496,20.4830,29890
2041-03-21,21.3034,21.3102,20.6807,20.7111,63682
2041-03-22,20.7233,21.0213,20.6625,20.9240,41860
2041-03-23,21.0821,21.1734,20.9240,20.9605,101795
2041-03-24,20.9361,20.9848,20.7780,20.8936,17049
2041-03-27,20.8523,21.0578,20.8115,21.0122,23328
2041-03-28,21.1977,21.5381,21.1977,21.4317,411977
2041-03-29,21.2950,21.4227,21.1794,21.4105,372927
2041-03-30,21.0942,21.2706,21.0881,21.1915,373629
2041-03-31,21.0334,21.3618,21.0061,21.2888,30242
2041-04-03,20.8996,21.0517,20.7051,21.0517,975186
2041-04-04,20.7537,20.8267,20.5835,20.8176,63465
2041-04-05,20.9240,20.9483,20.4313,20.5469,229531
2041-04-06,20.5530,20.7780,20.5470,20.6686,30241
2041-04-07,20.7051,20.7659,20.6351,20.6868,53421
2041-04-10,20.3645,20.4539,20.3280,20.4253,61257
2041-04-11,20.2574,20.3341,20.1334,20.3280,49523
2041-04-12,20.1790,20.2672,20.0726,20.2672,56782
2041-04-13,19.8597,19.9509,19.7442,19.8415,46588
2041-04-17,19.9053,20.2186,19.7807,20.1474,56587
2041-04-18,19.7260,19.8416,19.5739,19.8026,47422
2041-04-19,20.0787,20.1395,19.9631,20.0239,1997188
2041-04-20,20.7841,21.1003,20.7841,20.8808,1698920
2041-04-21,21.2342,21.3740,21.2038,21.3315,2034029
2041-04-24,23.2471,23.3505,23.0160,23.1911,2427808
2041-04-25,23.3261,23.4356,23.2166,23.3961,230056
2041-04-26,22.8639,22.9308,22.7922,22.8651,109838
2041-04-27,22.6900,22.7302,22.4565,22.5842,703353
2041-04-28,22.7132,22.7241,22.4626,22.5477,215389
2041-05-01,22.5751,22.6510,22.3714,22.5781,27990
2041-05-02,22.7910,23.0768,22.7241,23.0343,196514
2041-05-03,23.0792,23.0890,22.5660,22.7302,83391
2041-05-04,23.0111,23.3626,22.9674,23.3626,209374
2041-05-05,23.5147,24.1653,23.4538,24.1653,93853
2041-05-08,23.3201,23.4052,23.1862,23.3201,287079
2041-05-09,23.2927,23.3201,23.0039,23.1620,101728
2041-05-10,23.1437,23.2228,23.0585,23.2228,85827
2041-05-11,23.0768,23.1132,22.8699,23.0859,83411
2041-05-12,23.1194,23.3079,23.0708,23.3079,223335
2041-05-15,23.1346,23.5572,23.1346,23.5299,67086
2041-05-16,23.6971,23.8309,23.6143,23.8248,63677
2041-05-17,23.3138,23.4417,22.8882,23.0220,73381
2041-05-18,22.8700,22.9795,22.7362,22.9339,58490
2041-05-19,23.2623,23.5877,23.2623,23.4356,66756
2041-05-22,23.5451,23.6606,23.4600,23.5512,47644
2041-05-23,23.6485,23.8370,23.5500,23.8066,82364
2041-05-24,23.8775,24.0672,23.7636,23.9692,99721
2041-05-25,23.9660,24.0672,23.7003,24.0040,1062121
